dataset,unit,series,n,step,period,season,zero_share,adi,cv2,seasonal_strength,trend_strength,cell,method,status,r2,mae,seconds,detail
m4_daily,m4_daily,D1218,200,daily,7,7,0.0,1.0,0.004548,0.034022,0.99176,trend,TSM1,ok,0.6677982098559736,60.69090909090909,5.42,
m4_daily,m4_daily,D1218,200,daily,7,7,0.0,1.0,0.004548,0.034022,0.99176,trend,TSM2,ok,0.6673703037745672,60.7665427453667,6.72,
m4_daily,m4_daily,D1218,200,daily,7,7,0.0,1.0,0.004548,0.034022,0.99176,trend,TSM4,ok,-10.63575702775605,486.4182583689899,0.01,
m4_daily,m4_daily,D1218,200,daily,7,7,0.0,1.0,0.004548,0.034022,0.99176,trend,TSM5,ok,0.45124321208760093,87.96131266136813,0.02,
m4_daily,m4_daily,D1283,200,daily,7,7,0.0,1.0,0.001805,0.034869,0.921872,trend,NAIVE-LAST,ok,0.7279603674658068,125.7557575757576,0.01,
m4_daily,m4_daily,D1283,200,daily,7,7,0.0,1.0,0.001805,0.034869,0.921872,trend,NAIVE-AVERAGE,ok,-0.3898353172378114,342.245256791305,0.01,
m4_daily,m4_daily,D1283,200,daily,7,7,0.0,1.0,0.001805,0.034869,0.921872,trend,NAIVE-SEASON,ok,-0.8848013014773113,383.02545454545464,0.01,
m4_daily,m4_daily,D1283,200,daily,7,7,0.0,1.0,0.001805,0.034869,0.921872,trend,TSM1,ok,0.7279603674658068,125.7557575757576,4.5,
m4_daily,m4_daily,D1283,200,daily,7,7,0.0,1.0,0.001805,0.034869,0.921872,trend,TSM2,ok,0.7254274921920271,128.8420720540999,6.98,
m4_daily,m4_daily,D1283,200,daily,7,7,0.0,1.0,0.001805,0.034869,0.921872,trend,TSM4,ok,-0.797712000791849,389.8438889984201,0.01,
m4_daily,m4_daily,D1283,200,daily,7,7,0.0,1.0,0.001805,0.034869,0.921872,trend,TSM5,ok,0.4879399714246184,200.90708682035225,0.03,
m4_daily,m4_daily,D1380,200,daily,7,7,0.0,1.0,0.004592,0.073193,0.987386,trend,NAIVE-LAST,ok,0.7823995864499745,69.21818181818193,0.01,
m4_daily,m4_daily,D1380,200,daily,7,7,0.0,1.0,0.004592,0.073193,0.987386,trend,NAIVE-AVERAGE,ok,-7.423409713165813,546.1692317301405,0.01,
m4_daily,m4_daily,D1380,200,daily,7,7,0.0,1.0,0.004592,0.073193,0.987386,trend,NAIVE-SEASON,ok,-0.733055741389624,237.0515151515152,0.01,
m4_daily,m4_daily,D1380,200,daily,7,7,0.0,1.0,0.004592,0.073193,0.987386,trend,TSM1,ok,0.7836120339772602,68.85677698610519,5.0,
m4_daily,m4_daily,D1380,200,daily,7,7,0.0,1.0,0.004592,0.073193,0.987386,trend,TSM2,ok,0.7393837684547266,74.0071657009368,8.04,
m4_daily,m4_daily,D1380,200,daily,7,7,0.0,1.0,0.004592,0.073193,0.987386,trend,TSM4,ok,-2.246994963150615,378.03630770275146,0.01,
m4_daily,m4_daily,D1380,200,daily,7,7,0.0,1.0,0.004592,0.073193,0.987386,trend,TSM5,ok,0.5205468463976336,112.15009020712844,0.02,
m4_daily,m4_daily,D1832,200,daily,7,7,0.0,1.0,0.023388,0.025262,0.990999,trend,NAIVE-LAST,ok,0.7471220439077013,52.84242424242424,0.0,
m4_daily,m4_daily,D1832,200,daily,7,7,0.0,1.0,0.023388,0.025262,0.990999,trend,NAIVE-AVERAGE,ok,-19.743277722209967,499.2972191902115,0.0,
m4_daily,m4_daily,D1832,200,daily,7,7,0.0,1.0,0.023388,0.025262,0.990999,trend,NAIVE-SEASON,ok,-0.8565537508884375,157.5878787878788,0.0,
m4_daily,m4_daily,D1832,200,daily,7,7,0.0,1.0,0.023388,0.025262,0.990999,trend,TSM1,ok,0.7439764201765012,53.36286146862638,6.16,
m4_daily,m4_daily,D1832,200,daily,7,7,0.0,1.0,0.023388,0.025262,0.990999,trend,TSM2,ok,0.740684270561184,53.67634746897534,4.04,
m4_daily,m4_daily,D1832,200,daily,7,7,0.0,1.0,0.023388,0.025262,0.990999,trend,TSM4,ok,-3.38065422320973,253.70730205490173,0.01,
m4_daily,m4_daily,D1832,200,daily,7,7,0.0,1.0,0.023388,0.025262,0.990999,trend,TSM5,ok,0.5001351428745892,79.4059338826088,0.02,
m4_daily,m4_daily,D1844,125,daily,7,7,0.0,1.0,0.000721,0.042863,0.961829,trend,NAIVE-LAST,ok,0.4335809831811731,17.97,0.01,
m4_daily,m4_daily,D1844,125,daily,7,7,0.0,1.0,0.000721,0.042863,0.961829,trend,NAIVE-AVERAGE,ok,-6.165997283807995,73.99060032078543,0.01,
m4_daily,m4_daily,D1844,125,daily,7,7,0.0,1.0,0.000721,0.042863,0.961829,trend,NAIVE-SEASON,ok,-2.1255393349438743,41.81,0.01,
m4_daily,m4_daily,D1844,125,daily,7,7,0.0,1.0,0.000721,0.042863,0.961829,trend,TSM1,ok,-6.420943872207878e+20,374213373770.64215,5.27,
m4_daily,m4_daily,D1844,125,daily,7,7,0.0,1.0,0.000721,0.042863,0.961829,trend,TSM2,ok,0.43482069289718106,17.967055392141653,4.35,
m4_daily,m4_daily,D1844,125,daily,7,7,0.0,1.0,0.000721,0.042863,0.961829,trend,TSM4,ok,-7.73817736318752,57.51145864781921,0.01,
m4_daily,m4_daily,D1844,125,daily,7,7,0.0,1.0,0.000721,0.042863,0.961829,trend,TSM5,ok,0.11015878260887262,22.938130410977905,0.02,
m4_daily,m4_daily,D2064,189,daily,7,7,0.0,1.0,0.00812,0.034855,0.967417,trend,NAIVE-LAST,ok,0.7116839454831704,24.758064516129036,0.01,
m4_daily,m4_daily,D2064,189,daily,7,7,0.0,1.0,0.00812,0.034855,0.967417,trend,NAIVE-AVERAGE,ok,-3.2281547050830737,104.24657587830943,0.01,
m4_daily,m4_daily,D2064,189,daily,7,7,0.0,1.0,0.00812,0.034855,0.967417,trend,NAIVE-SEASON,ok,-0.8444168352877016,66.59612903225806,0.01,
m4_daily,m4_daily,D2064,189,daily,7,7,0.0,1.0,0.00812,0.034855,0.967417,trend,TSM1,ok,0.7107931633081264,24.762025959730767,5.15,
m4_daily,m4_daily,D2064,189,daily,7,7,0.0,1.0,0.00812,0.034855,0.967417,trend,TSM2,ok,0.681954677751464,25.16173333292145,4.79,
m4_daily,m4_daily,D2064,189,daily,7,7,0.0,1.0,0.00812,0.034855,0.967417,trend,TSM4,ok,-2.19530133936155,90.56421653822615,0.01,
m4_daily,m4_daily,D2064,189,daily,7,7,0.0,1.0,0.00812,0.034855,0.967417,trend,TSM5,ok,0.4866344782608213,34.56245215876195,0.02,
m4_daily,m4_daily,D2286,200,daily,7,7,0.0,1.0,0.000581,0.037735,0.842475,trend,NAIVE-LAST,ok,0.43744511388641893,55.23636363636366,0.01,
m4_daily,m4_daily,D2286,200,daily,7,7,0.0,1.0,0.000581,0.037735,0.842475,trend,NAIVE-AVERAGE,ok,-1.2194244606137483,121.07850698322598,0.01,
m4_daily,m4_daily,D2286,200,daily,7,7,0.0,1.0,0.000581,0.037735,0.842475,trend,NAIVE-SEASON,ok,-0.42315028215412537,90.60666666666668,0.01,
m4_daily,m4_daily,D2286,200,daily,7,7,0.0,1.0,0.000581,0.037735,0.842475,trend,TSM1,ok,0.489037095435824,52.56098463292466,4.34,
m4_daily,m4_daily,D2286,200,daily,7,7,0.0,1.0,0.000581,0.037735,0.842475,trend,TSM2,ok,0.48980836038668507,52.50962429840448,7.06,
m4_daily,m4_daily,D2286,200,daily,7,7,0.0,1.0,0.000581,0.037735,0.842475,trend,TSM4,ok,-3.361948444634641,180.13897837605177,0.01,
m4_daily,m4_daily,D2286,200,daily,7,7,0.0,1.0,0.000581,0.037735,0.842475,trend,TSM5,ok,0.43612309406271743,56.388176140318855,0.02,
m4_daily,m4_daily,D2365,200,daily,7,7,0.0,1.0,0.001041,0.010828,0.976286,trend,NAIVE-LAST,ok,0.8246105080546557,79.95939393939389,0.01,
m4_daily,m4_daily,D2365,200,daily,7,7,0.0,1.0,0.001041,0.010828,0.976286,trend,NAIVE-AVERAGE,ok,-1.879888561540057,388.05399667279687,0.01,
m4_daily,m4_daily,D2365,200,daily,7,7,0.0,1.0,0.001041,0.010828,0.976286,trend,NAIVE-SEASON,ok,-0.237928943454285,227.2763636363636,0.01,
m4_daily,m4_daily,D2365,200,daily,7,7,0.0,1.0,0.001041,0.010828,0.976286,trend,TSM1,ok,0.8246105080546557,79.95939393939389,4.33,
m4_daily,m4_daily,D2365,200,daily,7,7,0.0,1.0,0.001041,0.010828,0.976286,trend,TSM2,ok,0.8242911625501378,79.9604814752463,6.72,
m4_daily,m4_daily,D2365,200,daily,7,7,0.0,1.0,0.001041,0.010828,0.976286,trend,TSM4,ok,-4.7277743306548015,510.23182022054016,0.02,
m4_daily,m4_daily,D2365,200,daily,7,7,0.0,1.0,0.001041,0.010828,0.976286,trend,TSM5,ok,0.6615721827329928,113.0451135134238,0.02,
m4_daily,m4_daily,D2424,200,daily,7,7,0.0,1.0,0.008333,0.081093,0.986166,trend,NAIVE-LAST,ok,0.6552377615568137,64.63757575757576,0.01,
m4_daily,m4_daily,D2424,200,daily,7,7,0.0,1.0,0.008333,0.081093,0.986166,trend,NAIVE-AVERAGE,ok,-8.681697079991153,478.55940218948933,0.01,
m4_daily,m4_daily,D2424,200,daily,7,7,0.0,1.0,0.008333,0.081093,0.986166,trend,NAIVE-SEASON,ok,-0.38959060112835403,158.2048484848485,0.0,
m4_daily,m4_daily,D2424,200,daily,7,7,0.0,1.0,0.008333,0.081093,0.986166,trend,TSM1,ok,0.646683760008405,65.5543851902148,4.75,
m4_daily,m4_daily,D2424,200,daily,7,7,0.0,1.0,0.008333,0.081093,0.986166,trend,TSM2,ok,0.6525689228507601,64.56482735023667,7.95,
m4_daily,m4_daily,D2424,200,daily,7,7,0.0,1.0,0.008333,0.081093,0.986166,trend,TSM4,ok,-3.7431085356109848,343.45633796086315,0.01,
m4_daily,m4_daily,D2424,200,daily,7,7,0.0,1.0,0.008333,0.081093,0.986166,trend,TSM5,ok,0.4747347016723868,88.39533316888635,0.02,
m4_daily,m4_daily,D2732,200,daily,7,7,0.0,1.0,0.004544,0.033368,0.984869,trend,NAIVE-LAST,ok,0.8116912347448897,7.481212121212119,0.01,
m4_daily,m4_daily,D2732,200,daily,7,7,0.0,1.0,0.004544,0.033368,0.984869,trend,NAIVE-AVERAGE,ok,-4.037814474374239,50.074064311162836,0.01,
m4_daily,m4_daily,D2732,200,daily,7,7,0.0,1.0,0.004544,0.033368,0.984869,trend,NAIVE-SEASON,ok,-0.5528995983436469,23.072727272727274,0.01,
m4_daily,m4_daily,D2732,200,daily,7,7,0.0,1.0,0.004544,0.033368,0.984869,trend,TSM1,ok,0.8103580805837529,7.600514522052711,6.25,
m4_daily,m4_daily,D2732,200,daily,7,7,0.0,1.0,0.004544,0.033368,0.984869,trend,TSM2,ok,0.8122112489886785,7.475789255172225,5.43,
m4_daily,m4_daily,D2732,200,daily,7,7,0.0,1.0,0.004544,0.033368,0.984869,trend,TSM4,ok,-2.3861113246548777,31.31712835636332,0.01,
m4_daily,m4_daily,D2732,200,daily,7,7,0.0,1.0,0.004544,0.033368,0.984869,trend,TSM5,ok,0.5605922739462094,11.5052114613808,0.02,
m4_daily,m4_daily,D2988,200,daily,7,7,0.0,1.0,0.084842,0.028547,0.988076,trend,NAIVE-LAST,ok,0.4605344341548328,16.68993939393939,0.01,
m4_daily,m4_daily,D2988,200,daily,7,7,0.0,1.0,0.084842,0.028547,0.988076,trend,NAIVE-AVERAGE,ok,-48.47295927071963,244.66178628557282,0.01,
m4_daily,m4_daily,D2988,200,daily,7,7,0.0,1.0,0.084842,0.028547,0.988076,trend,NAIVE-SEASON,ok,-2.3013012710899114,55.003212121212115,0.01,
m4_daily,m4_daily,D2988,200,daily,7,7,0.0,1.0,0.084842,0.028547,0.988076,trend,TSM1,ok,-0.2787839859097215,33.33215398437213,3.97,
m4_daily,m4_daily,D2988,200,daily,7,7,0.0,1.0,0.084842,0.028547,0.988076,trend,TSM2,ok,0.4603254760368844,16.604786299639503,4.32,
m4_daily,m4_daily,D2988,200,daily,7,7,0.0,1.0,0.084842,0.028547,0.988076,trend,TSM4,ok,-6.356178158595064,109.79460287875199,0.01,
m4_daily,m4_daily,D2988,200,daily,7,7,0.0,1.0,0.084842,0.028547,0.988076,trend,TSM5,ok,0.09695766539521197,28.73909239997091,0.02,
m4_daily,m4_daily,D2918,200,daily,7,7,0.0,1.0,0.000883,0.079331,0.964911,trend,NAIVE-LAST,ok,0.7369353529342954,66.68969696969698,0.01,
m4_daily,m4_daily,D2918,200,daily,7,7,0.0,1.0,0.000883,0.079331,0.964911,trend,NAIVE-AVERAGE,ok,-3.981008181295818,312.31882483260216,0.01,
m4_daily,m4_daily,D2918,200,daily,7,7,0.0,1.0,0.000883,0.079331,0.964911,trend,NAIVE-SEASON,ok,-0.1310174094881804,163.10848484848484,0.01,
m4_daily,m4_daily,D2918,200,daily,7,7,0.0,1.0,0.000883,0.079331,0.964911,trend,TSM1,ok,0.7332849986799783,68.02836198193998,4.56,
m4_daily,m4_daily,D2918,200,daily,7,7,0.0,1.0,0.000883,0.079331,0.964911,trend,TSM2,ok,0.7401378222067456,66.48627790450074,8.5,
m4_daily,m4_daily,D2918,200,daily,7,7,0.0,1.0,0.000883,0.079331,0.964911,trend,TSM4,ok,-2.279765600651932,282.4820701027012,0.02,
m4_daily,m4_daily,D2918,200,daily,7,7,0.0,1.0,0.000883,0.079331,0.964911,trend,TSM5,ok,0.6244683923650923,87.33224685509627,0.02,
m4_daily,m4_daily,D3243,200,daily,7,7,0.0,1.0,0.004555,0.033541,0.99012,trend,NAIVE-LAST,ok,0.7327865064412694,20.934380191090906,0.01,
m4_daily,m4_daily,D3243,200,daily,7,7,0.0,1.0,0.004555,0.033541,0.99012,trend,NAIVE-AVERAGE,ok,-19.701452051422173,249.18445682422634,0.01,
m4_daily,m4_daily,D3243,200,daily,7,7,0.0,1.0,0.004555,0.033541,0.99012,trend,NAIVE-SEASON,ok,-0.725054477327874,63.50306697933331,0.01,
m4_daily,m4_daily,D3243,200,daily,7,7,0.0,1.0,0.004555,0.033541,0.99012,trend,TSM1,ok,0.7327865064412694,20.934380191090906,6.87,
m4_daily,m4_daily,D3243,200,daily,7,7,0.0,1.0,0.004555,0.033541,0.99012,trend,TSM2,ok,0.7235472230786822,21.73392874332434,4.43,
m4_daily,m4_daily,D3243,200,daily,7,7,0.0,1.0,0.004555,0.033541,0.99012,trend,TSM4,ok,-10.25482657852636,169.32933558964402,0.01,
m4_daily,m4_daily,D3243,200,daily,7,7,0.0,1.0,0.004555,0.033541,0.99012,trend,TSM5,ok,0.4975682769809227,33.222469117055944,0.02,
m4_daily,m4_daily,D3636,200,daily,7,7,0.0,1.0,0.003923,0.010919,0.982266,trend,NAIVE-LAST,ok,0.8259815025601517,40.527272727272724,0.01,
m4_daily,m4_daily,D3636,200,daily,7,7,0.0,1.0,0.003923,0.010919,0.982266,trend,NAIVE-AVERAGE,ok,-3.734265694646459,263.5412888039459,0.01,
m4_daily,m4_daily,D3636,200,daily,7,7,0.0,1.0,0.003923,0.010919,0.982266,trend,NAIVE-SEASON,ok,-0.09664671755028134,116.93939393939395,0.01,
m4_daily,m4_daily,D3636,200,daily,7,7,0.0,1.0,0.003923,0.010919,0.982266,trend,TSM1,ok,0.8259815025601517,40.527272727272724,5.44,
m4_daily,m4_daily,D3636,200,daily,7,7,0.0,1.0,0.003923,0.010919,0.982266,trend,TSM2,ok,0.8256713183307592,40.35124096257311,4.44,
m4_daily,m4_daily,D3636,200,daily,7,7,0.0,1.0,0.003923,0.010919,0.982266,trend,TSM4,ok,-2.925708754504572,246.5993647710674,0.02,
m4_daily,m4_daily,D3636,200,daily,7,7,0.0,1.0,0.003923,0.010919,0.982266,trend,TSM5,ok,0.6773273446264159,59.458624371424165,0.02,
m4_daily,m4_daily,D3985,200,daily,7,7,0.0,1.0,0.001377,0.046443,0.957363,trend,NAIVE-LAST,ok,0.8169526119875202,35.8060606060606,0.01,
m4_daily,m4_daily,D3985,200,daily,7,7,0.0,1.0,0.001377,0.046443,0.957363,trend,NAIVE-AVERAGE,ok,-1.5823109566387055,149.93668655775667,0.01,
m4_daily,m4_daily,D3985,200,daily,7,7,0.0,1.0,0.001377,0.046443,0.957363,trend,NAIVE-SEASON,ok,-0.06591056177995266,90.16969696969696,0.01,
m4_daily,m4_daily,D3985,200,daily,7,7,0.0,1.0,0.001377,0.046443,0.957363,trend,TSM1,ok,0.8169526119875202,35.8060606060606,5.2,
m4_daily,m4_daily,D3985,200,daily,7,7,0.0,1.0,0.001377,0.046443,0.957363,trend,TSM2,ok,0.8168676822305574,35.836403197800166,4.63,
m4_daily,m4_daily,D3985,200,daily,7,7,0.0,1.0,0.001377,0.046443,0.957363,trend,TSM4,ok,-0.923828807685165,112.11882068777359,0.01,
m4_daily,m4_daily,D3985,200,daily,7,7,0.0,1.0,0.001377,0.046443,0.957363,trend,TSM5,ok,0.6944759709524074,45.49271684091269,0.02,
m4_daily,m4_daily,D4108,200,daily,7,7,0.0,1.0,0.002105,0.035011,0.977405,trend,NAIVE-LAST,ok,0.7417189479411475,50.67272727272727,0.01,
m4_daily,m4_daily,D4108,200,daily,7,7,0.0,1.0,0.002105,0.035011,0.977405,trend,NAIVE-AVERAGE,ok,-6.7418981680222645,306.41218259533804,0.01,
m4_daily,m4_daily,D4108,200,daily,7,7,0.0,1.0,0.002105,0.035011,0.977405,trend,NAIVE-SEASON,ok,-0.3712207416786579,131.5969696969697,0.01,
m4_daily,m4_daily,D4108,200,daily,7,7,0.0,1.0,0.002105,0.035011,0.977405,trend,TSM1,ok,0.6861188320978998,52.645585771373725,7.67,
m4_daily,m4_daily,D4108,200,daily,7,7,0.0,1.0,0.002105,0.035011,0.977405,trend,TSM2,ok,0.738991456080839,51.049559718312516,5.26,
m4_daily,m4_daily,D4108,200,daily,7,7,0.0,1.0,0.002105,0.035011,0.977405,trend,TSM4,ok,-6.587727999060663,259.92125054251557,0.02,
m4_daily,m4_daily,D4108,200,daily,7,7,0.0,1.0,0.002105,0.035011,0.977405,trend,TSM5,ok,0.56347951683836,74.50768880135028,0.02,
m4_daily,m4_daily,D653,200,daily,7,7,0.0,1.0,0.001186,0.020731,0.956153,trend,NAIVE-LAST,ok,0.5771586347327864,9.66266666666668,0.01,
m4_daily,m4_daily,D653,200,daily,7,7,0.0,1.0,0.001186,0.020731,0.956153,trend,NAIVE-AVERAGE,ok,-6.387080095947249,44.85185743950709,0.01,
m4_daily,m4_daily,D653,200,daily,7,7,0.0,1.0,0.001186,0.020731,0.956153,trend,NAIVE-SEASON,ok,-1.105242496002076,25.112303030303025,0.01,
m4_daily,m4_daily,D653,200,daily,7,7,0.0,1.0,0.001186,0.020731,0.956153,trend,TSM1,ok,0.5504819661392824,10.659664044042064,5.56,
m4_daily,m4_daily,D653,200,daily,7,7,0.0,1.0,0.001186,0.020731,0.956153,trend,TSM2,ok,0.5686674698453655,9.842673561225293,5.64,
m4_daily,m4_daily,D653,200,daily,7,7,0.0,1.0,0.001186,0.020731,0.956153,trend,TSM4,ok,-2.1271731828322635,30.350037283081512,0.01,
m4_daily,m4_daily,D653,200,daily,7,7,0.0,1.0,0.001186,0.020731,0.956153,trend,TSM5,ok,0.31939679192976084,13.032311319254381,0.02,
m4_daily,m4_daily,D709,200,daily,7,7,0.0,1.0,0.001161,0.049866,0.973501,trend,NAIVE-LAST,ok,0.7694372599032395,102.63757575757583,0.01,
m4_daily,m4_daily,D709,200,daily,7,7,0.0,1.0,0.001161,0.049866,0.973501,trend,NAIVE-AVERAGE,ok,-4.0175474405024225,528.6764665294609,0.01,
m4_daily,m4_daily,D709,200,daily,7,7,0.0,1.0,0.001161,0.049866,0.973501,trend,NAIVE-SEASON,ok,-0.49684315325462236,257.4678787878788,0.01,
m4_daily,m4_daily,D709,200,daily,7,7,0.0,1.0,0.001161,0.049866,0.973501,trend,TSM1,ok,0.7694372599032395,102.63757575757583,4.88,
m4_daily,m4_daily,D709,200,daily,7,7,0.0,1.0,0.001161,0.049866,0.973501,trend,TSM2,ok,0.7670281324350062,103.07784992003812,4.85,
m4_daily,m4_daily,D709,200,daily,7,7,0.0,1.0,0.001161,0.049866,0.973501,trend,TSM4,ok,-2.866308101075485,392.5115504068267,0.01,
m4_daily,m4_daily,D709,200,daily,7,7,0.0,1.0,0.001161,0.049866,0.973501,trend,TSM5,ok,0.5658012519733843,140.4182000360714,0.02,
m4_daily,m4_daily,D821,200,daily,7,7,0.0,1.0,0.008651,0.015401,0.990623,trend,NAIVE-LAST,ok,0.7948153324578868,119.26303030303032,0.01,
m4_daily,m4_daily,D821,200,daily,7,7,0.0,1.0,0.008651,0.015401,0.990623,trend,NAIVE-AVERAGE,ok,-13.44802057642666,1280.4836468085148,0.01,
m4_daily,m4_daily,D821,200,daily,7,7,0.0,1.0,0.008651,0.015401,0.990623,trend,NAIVE-SEASON,ok,-0.40550721051368444,368.2878787878787,0.0,
m4_daily,m4_daily,D821,200,daily,7,7,0.0,1.0,0.008651,0.015401,0.990623,trend,TSM1,ok,0.7943620821965898,118.76955879765623,5.65,
m4_daily,m4_daily,D821,200,daily,7,7,0.0,1.0,0.008651,0.015401,0.990623,trend,TSM2,ok,0.7936535840520857,119.11998510663798,5.29,
m4_daily,m4_daily,D821,200,daily,7,7,0.0,1.0,0.008651,0.015401,0.990623,trend,TSM4,ok,-4.139470599193478,828.7432999299529,0.02,
m4_daily,m4_daily,D821,200,daily,7,7,0.0,1.0,0.008651,0.015401,0.990623,trend,TSM5,ok,0.5962495190072784,178.35825548253908,0.03,
m4_daily,m4_daily,D834,200,daily,7,7,0.0,1.0,0.0012,0.034326,0.916519,trend,NAIVE-LAST,ok,0.6229452959339342,93.9812121212121,0.01,
m4_daily,m4_daily,D834,200,daily,7,7,0.0,1.0,0.0012,0.034326,0.916519,trend,NAIVE-AVERAGE,ok,-3.6172783231649683,351.76388095274933,0.01,
m4_daily,m4_daily,D834,200,daily,7,7,0.0,1.0,0.0012,0.034326,0.916519,trend,NAIVE-SEASON,ok,-0.8768355908698073,260.7230303030304,0.01,
m4_daily,m4_daily,D834,200,daily,7,7,0.0,1.0,0.0012,0.034326,0.916519,trend,TSM1,ok,0.6183635137388732,95.14979791960847,4.77,
m4_daily,m4_daily,D834,200,daily,7,7,0.0,1.0,0.0012,0.034326,0.916519,trend,TSM2,ok,0.6223838416325558,93.09874331079747,7.08,
m4_daily,m4_daily,D834,200,daily,7,7,0.0,1.0,0.0012,0.034326,0.916519,trend,TSM4,ok,-5.294151950716016,410.22724822467865,0.02,
m4_daily,m4_daily,D834,200,daily,7,7,0.0,1.0,0.0012,0.034326,0.916519,trend,TSM5,ok,0.4112407857358228,129.28171285986977,0.02,
m4_hourly,m4_hourly,H113,200,hourly,24,24,0.0,1.0,0.021523,0.981955,0.797408,seasonal-trend,NAIVE-LAST,ok,0.9103070905335038,713.4969696969698,0.01,
m4_hourly,m4_hourly,H113,200,hourly,24,24,0.0,1.0,0.021523,0.981955,0.797408,seasonal-trend,NAIVE-AVERAGE,ok,-0.17721596661517558,2705.9355109811013,0.01,
m4_hourly,m4_hourly,H113,200,hourly,24,24,0.0,1.0,0.021523,0.981955,0.797408,seasonal-trend,NAIVE-SEASON,ok,0.8648291468945921,786.0545454545454,0.01,
m4_hourly,m4_hourly,H113,200,hourly,24,24,0.0,1.0,0.021523,0.981955,0.797408,seasonal-trend,TSM1,ok,0.9763784287169861,329.8326084392699,6.41,
m4_hourly,m4_hourly,H113,200,hourly,24,24,0.0,1.0,0.021523,0.981955,0.797408,seasonal-trend,TSM2,ok,0.9818734333509731,273.38711244090774,21.16,
m4_hourly,m4_hourly,H113,200,hourly,24,24,0.0,1.0,0.021523,0.981955,0.797408,seasonal-trend,TSM4,ok,-0.19537143163182008,2729.60330938641,0.01,
m4_hourly,m4_hourly,H113,200,hourly,24,24,0.0,1.0,0.021523,0.981955,0.797408,seasonal-trend,TSM5,ok,0.44092056089702625,1849.9612734108875,0.02,
m4_hourly,m4_hourly,H147,200,hourly,24,24,0.0,1.0,1.043019,0.822949,0.462775,seasonal,NAIVE-LAST,ok,0.5673423338004133,396.5090909090909,0.0,
m4_hourly,m4_hourly,H147,200,hourly,24,24,0.0,1.0,1.043019,0.822949,0.462775,seasonal,NAIVE-AVERAGE,ok,-1.07339041168657,806.9677528184075,0.01,
m4_hourly,m4_hourly,H147,200,hourly,24,24,0.0,1.0,1.043019,0.822949,0.462775,seasonal,NAIVE-SEASON,ok,-1.456016681990255,293.1575757575757,0.01,
m4_hourly,m4_hourly,H147,200,hourly,24,24,0.0,1.0,1.043019,0.822949,0.462775,seasonal,TSM1,ok,0.6118353461146392,392.1768186296516,3.82,
m4_hourly,m4_hourly,H147,200,hourly,24,24,0.0,1.0,1.043019,0.822949,0.462775,seasonal,TSM2,ok,-0.5184380483206936,320.2069630769373,27.13,
m4_hourly,m4_hourly,H147,200,hourly,24,24,0.0,1.0,1.043019,0.822949,0.462775,seasonal,TSM4,ok,0.22151974302794755,537.219141172565,0.01,
m4_hourly,m4_hourly,H147,200,hourly,24,24,0.0,1.0,1.043019,0.822949,0.462775,seasonal,TSM5,ok,0.22077817803307057,560.8710180578552,0.02,
m4_hourly,m4_hourly,H153,200,hourly,24,24,0.0,1.0,0.461149,0.849794,0.346137,seasonal,NAIVE-LAST,ok,0.7601704408398865,111.46060606060605,0.01,
m4_hourly,m4_hourly,H153,200,hourly,24,24,0.0,1.0,0.461149,0.849794,0.346137,seasonal,NAIVE-AVERAGE,ok,-0.08373204402566467,290.7560948602105,0.01,
m4_hourly,m4_hourly,H153,200,hourly,24,24,0.0,1.0,0.461149,0.849794,0.346137,seasonal,NAIVE-SEASON,ok,0.6384192810694285,134.0060606060606,0.01,
m4_hourly,m4_hourly,H153,200,hourly,24,24,0.0,1.0,0.461149,0.849794,0.346137,seasonal,TSM1,ok,0.7474784037243734,121.66045620358068,6.35,
m4_hourly,m4_hourly,H153,200,hourly,24,24,0.0,1.0,0.461149,0.849794,0.346137,seasonal,TSM2,ok,0.8431901345912921,89.70876846207,22.41,
m4_hourly,m4_hourly,H153,200,hourly,24,24,0.0,1.0,0.461149,0.849794,0.346137,seasonal,TSM4,ok,0.306865458599552,209.28978616196574,0.01,
m4_hourly,m4_hourly,H153,200,hourly,24,24,0.0,1.0,0.461149,0.849794,0.346137,seasonal,TSM5,ok,0.35411574180130767,203.6696890570713,0.02,
m4_hourly,m4_hourly,H210,200,hourly,24,24,0.0,1.0,0.02542,0.999897,0.938614,seasonal-trend,NAIVE-LAST,ok,0.9170849510770462,0.8157575757575758,0.01,
m4_hourly,m4_hourly,H210,200,hourly,24,24,0.0,1.0,0.02542,0.999897,0.938614,seasonal-trend,NAIVE-AVERAGE,ok,-0.059228800167167826,3.1302387584478746,0.01,
m4_hourly,m4_hourly,H210,200,hourly,24,24,0.0,1.0,0.02542,0.999897,0.938614,seasonal-trend,NAIVE-SEASON,ok,0.999305103121444,0.06484848484848478,0.01,
m4_hourly,m4_hourly,H210,200,hourly,24,24,0.0,1.0,0.02542,0.999897,0.938614,seasonal-trend,TSM1,ok,0.9888653253986932,0.2431589278202409,6.18,
m4_hourly,m4_hourly,H210,200,hourly,24,24,0.0,1.0,0.02542,0.999897,0.938614,seasonal-trend,TSM2,ok,0.9954917181676681,0.09958610760537487,26.22,
m4_hourly,m4_hourly,H210,200,hourly,24,24,0.0,1.0,0.02542,0.999897,0.938614,seasonal-trend,TSM4,ok,-0.20199604540971322,3.1776429176242957,0.01,
